datetime,equity,cash,position,unrealized_pnl,realized_pnl
2025-01-07 22:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 22:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-07 23:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 00:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 01:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 02:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 03:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 04:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 05:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 06:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 07:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:05:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:10:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:15:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:20:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:25:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:30:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:35:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:40:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:45:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:50:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 08:55:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 09:00:00,936368.8752529557,936368.8752529557,0,0.0,-59996.86095177341
2025-01-08 09:05:00,936006.2209604653,843621.9284699662,-27,-270.0,-59996.86095177341
2025-01-08 09:10:00,931751.2754894197,843621.9284699662,-27,-4524.945471045612,-59996.86095177341
2025-01-08 09:15:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:20:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:25:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:30:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:35:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:40:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:45:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:50:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 09:55:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:00:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:05:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:10:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:15:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:20:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:25:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:30:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:35:00,933711.9159562088,933711.9159562088,0,0.0,-62468.26452318215
2025-01-08 10:40:00,933348.6917848535,840394.5204295225,27,-270.0,-62468.26452318215
2025-01-08 10:45:00,929202.0049416957,929202.0049416957,0,0.0,-66792.15958449066
2025-01-08 10:50:00,929202.0049416957,929202.0049416957,0,0.0,-66792.15958449066
2025-01-08 10:55:00,929202.0049416957,929202.0049416957,0,0.0,-66792.15958449066
2025-01-08 11:00:00,928852.2782184125,839385.5549351886,26,-260.0,-66792.15958449066
2025-01-08 11:05:00,926053.4787295623,926053.4787295623,0,0.0,-69761.52928702794
2025-01-08 11:10:00,926053.4787295623,926053.4787295623,0,0.0,-69761.52928702794
2025-01-08 11:15:00,926053.4787295623,926053.4787295623,0,0.0,-69761.52928702794
2025-01-08 11:20:00,926053.4787295623,926053.4787295623,0,0.0,-69761.52928702794
2025-01-08 11:25:00,925703.6381004306,836123.0089688184,26,-260.0,-69761.52928702794
2025-01-08 11:30:00,923619.1014223363,836123.0089688184,26,-2344.536678094273,-69761.52928702794
2025-01-08 11:35:00,923400.5116278094,836123.0089688184,26,-2563.1264726211793,-69761.52928702794
2025-01-08 11:40:00,924061.3766935637,836123.0089688184,26,-1902.261406866919,-69761.52928702794
2025-01-08 11:45:00,923724.7266582727,836123.0089688184,26,-2238.9114421579416,-69761.52928702794
2025-01-08 11:50:00,922692.0339525249,836123.0089688184,26,-3271.6041479057003,-69761.52928702794
2025-01-08 11:55:00,924610.9609712975,836123.0089688184,26,-1352.6771291330806,-69761.52928702794
2025-01-08 12:00:00,923802.1989375048,836123.0089688184,26,-2161.439162925799,-69761.52928702794
2025-01-08 12:05:00,923421.9841275823,836123.0089688184,26,-2541.653972848362,-69761.52928702794
2025-01-08 12:10:00,922413.3336178814,836123.0089688184,26,-3550.3044825491543,-69761.52928702794
2025-01-08 12:15:00,925353.0046092421,836123.0089688184,26,-610.6334911884642,-69761.52928702794
2025-01-08 12:20:00,924538.574491542,836123.0089688184,26,-1425.0636088886404,-69761.52928702794
2025-01-08 12:25:00,923027.3569329167,836123.0089688184,26,-2936.2811675139346,-69761.52928702794
2025-01-08 12:30:00,925054.1946493092,836123.0089688184,26,-909.4434511214695,-69761.52928702794
2025-01-08 12:35:00,923325.3368848779,836123.0089688184,26,-2638.3012155527285,-69761.52928702794
2025-01-08 12:40:00,922874.6300174887,836123.0089688184,26,-3089.0080829418184,-69761.52928702794
2025-01-08 12:45:00,922928.9194742097,836123.0089688184,26,-3034.7186262210016,-69761.52928702794
2025-01-08 12:50:00,921517.6232317787,836123.0089688184,26,-4446.01486865191,-69761.52928702794
2025-01-08 12:55:00,924261.4145188782,836123.0089688184,26,-1702.2235815523436,-69761.52928702794
2025-01-08 13:00:00,921188.391100677,836123.0089688184,26,-4775.246999753663,-69761.52928702794
2025-01-08 13:05:00,921967.087678255,836123.0089688184,26,-3996.5504221755327,-69761.52928702794
2025-01-08 13:10:00,920809.9909579111,836123.0089688184,26,-5153.647142519421,-69761.52928702794
2025-01-08 13:15:00,923306.3500417016,836123.0089688184,26,-2657.2880587290365,-69761.52928702794
2025-01-08 13:20:00,923040.0027736989,836123.0089688184,26,-2923.635326731728,-69761.52928702794
2025-01-08 13:25:00,922799.9105704684,836123.0089688184,26,-3163.7275299622343,-69761.52928702794
2025-01-08 13:30:00,921673.6509959148,836123.0089688184,26,-4289.987104515794,-69761.52928702794
2025-01-08 13:35:00,921603.9053947986,836123.0089688184,26,-4359.732705631941,-69761.52928702794
2025-01-08 13:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 13:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 13:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 13:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 14:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 15:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 16:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 17:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 18:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 19:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:00:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:05:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:10:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:15:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:20:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:25:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:30:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:35:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:40:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:45:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:50:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 20:55:00,923392.6147787103,923392.6147787103,0,0.0,-72242.96012270027
2025-01-08 21:00:00,923043.3435349007,834032.0997253042,-26,-260.0,-72242.96012270027
2025-01-08 21:05:00,923435.4112568349,834032.0997253042,-26,132.067721934136,-72242.96012270027
2025-01-08 21:10:00,922306.2515437445,834032.0997253042,-26,-997.0919911562032,-72242.96012270027
2025-01-08 21:15:00,919614.1606839073,834032.0997253042,-26,-3689.1828509933566,-72242.96012270027
2025-01-08 21:20:00,919652.0636757751,919652.0636757751,0,0.0,-75804.61257277128
2025-01-08 21:25:00,919652.0636757751,919652.0636757751,0,0.0,-75804.61257277128
2025-01-08 21:30:00,919652.0636757751,919652.0636757751,0,0.0,-75804.61257277128
2025-01-08 21:35:00,919652.0636757751,919652.0636757751,0,0.0,-75804.61257277128
2025-01-08 21:40:00,919652.0636757751,919652.0636757751,0,0.0,-75804.61257277128
2025-01-08 21:45:00,919652.0636757751,919652.0636757751,0,0.0,-75804.61257277128
2025-01-08 21:50:00,919302.8690437232,830368.2369918191,-26,-260.0,-75804.61257277128
2025-01-08 21:55:00,918140.3709413139,830368.2369918191,-26,-1422.4981024092904,-75804.61257277128
2025-01-08 22:00:00,916720.2216308878,916720.2216308878,0,0.0,-78557.79003580842
2025-01-08 22:05:00,916720.2216308878,916720.2216308878,0,0.0,-78557.79003580842
2025-01-08 22:10:00,916371.0877303476,827497.1871902379,-26,-260.0,-78557.79003580842
2025-01-08 22:15:00,913671.7547952612,827497.1871902379,-26,-2959.3329350864497,-78557.79003580842
2025-01-08 22:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 22:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:10:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:15:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:20:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:25:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:30:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:35:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:40:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:45:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:50:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-08 23:55:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:00:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
2025-01-09 00:05:00,912987.1399950349,912987.1399950349,0,0.0,-82112.24842474221
